18,5,100,0,,,
Name,length,AX,unit,unsigned,round,other
EngineState,1,1,other,0,0,0 OFF:1 KEYON:2 CRANK:3 RUN:4 STALL:5 PWROFFDLY:6 SHUTDOWN
MotorSpeed,2,1,rpm,0,2,nothing
Bat,2,0.015625,V,0,2,nothing
MOS_Temp,2,0.0078125,DegC,1,2,nothing
PCodeActive,2,1,16H,0,0,nothing
EthtDeg,2,1,Deg,0,0,nothing
Enc485Pos,4,1,,0,0,nothing
HALL_U,1,1,,0,0,nothing
HALL_V,1,1,,0,0,nothing
HALL_W,1,1,,0,0,nothing
HALL_Idx,1,1,,0,0,nothing
HALL_Delta,2,0.010986328,Deg,1,6,nothing
EncABZLine,2,1,,0,0,nothing
EncABZCw,1,1,,0,0,nothing
HALL_CW_TAB_1,2,1,Deg,1,0,nothing
HALL_CW_TAB_2,2,1,Deg,1,0,nothing
HALL_CW_TAB_3,2,1,Deg,1,0,nothing
HALL_CW_TAB_4,2,1,Deg,1,0,nothing
HALL_CW_TAB_5,2,1,Deg,1,0,nothing
HALL_CW_TAB_6,2,1,Deg,1,0,nothing
HALL_CCW_TAB_1,2,1,Deg,1,0,nothing
HALL_CCW_TAB_2,2,1,Deg,1,0,nothing
HALL_CCW_TAB_3,2,1,Deg,1,0,nothing
HALL_CCW_TAB_4,2,1,Deg,1,0,nothing
HALL_CCW_TAB_5,2,1,Deg,1,0,nothing
HALL_CCW_TAB_6,2,1,Deg,1,0,nothing
HALL_CW_SEQ_1,1,1,,0,0,nothing
HALL_CW_SEQ_2,1,1,,0,0,nothing
HALL_CW_SEQ_3,1,1,,0,0,nothing
HALL_CW_SEQ_4,1,1,,0,0,nothing
HALL_CW_SEQ_5,1,1,,0,0,nothing
HALL_CW_SEQ_6,1,1,,0,0,nothing
HALL_CCW_SEQ_1,1,1,,0,0,nothing
HALL_CCW_SEQ_2,1,1,,0,0,nothing
HALL_CCW_SEQ_3,1,1,,0,0,nothing
HALL_CCW_SEQ_4,1,1,,0,0,nothing
HALL_CCW_SEQ_5,1,1,,0,0,nothing
HALL_CCW_SEQ_6,1,1,,0,0,nothing
